Recording timestamp	Sensor	Project name	Participant name	Recording name	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
141310	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1024.0	546.0	1029.0	530.0	1018.0	563.0	0.10598	0.0422	-0.99347	-0.00415	0.05845	-0.99828	3.33	3.48	Valid	Valid	223.2	122.0	560.5	282.2	121.8	563.7	283.0	145.8	279.9	154.8	0.5331	0.506	0.5361	0.4909	0.5301	0.5211	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	417.0	292.0	1020.0	548.0	0.5311	0.5072										
141318	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1023.0	548.0	1029.0	531.0	1018.0	564.0	0.10564	0.04281	-0.99348	-0.00397	0.05898	-0.99825	3.33	3.48	Valid	Valid	223.3	122.0	560.5	282.2	121.8	563.8	282.9	146.1	280.0	155.1	0.533	0.5071	0.5357	0.4921	0.5303	0.5221	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	417.0	292.0	1020.0	548.0	0.5311	0.5072										
141327	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1023.0	550.0	1029.0	534.0	1018.0	565.0	0.10592	0.04421	-0.99339	-0.00425	0.05953	-0.99822	3.33	3.48	Valid	Valid	223.3	122.0	560.5	282.2	121.8	563.8	283.0	146.9	279.8	155.4	0.533	0.509	0.536	0.4948	0.53	0.5231	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	417.0	292.0	1020.0	548.0	0.5311	0.5072										
141335	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1021.0	546.0	1026.0	528.0	1017.0	565.0	0.10445	0.04098	-0.99369	-0.00466	0.0597	-0.99821	3.33	3.47	Valid	Valid	223.3	122.0	560.5	282.2	121.7	563.8	282.2	145.1	279.6	155.4	0.532	0.5059	0.5344	0.4885	0.5296	0.5233	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Saccade	25.0	313.0														
141343	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1021.0	521.0	1024.0	503.0	1018.0	539.0	0.10361	0.02893	-0.9942	-0.00389	0.04733	-0.99887	3.33	3.48	Valid	Valid	223.3	121.9	560.6	282.2	121.6	563.9	281.7	138.2	280.0	148.3	0.5319	0.4824	0.5335	0.4653	0.5303	0.4994	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Saccade	25.0	313.0														
141352	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1024.0	510.0	1026.0	493.0	1021.0	527.0	0.1043	0.02425	-0.99425	-0.00238	0.04118	-0.99915	3.32	3.47	Valid	Valid	223.3	121.8	560.6	282.2	121.7	563.7	282.1	135.5	280.8	144.9	0.5331	0.4721	0.5343	0.4563	0.5319	0.4878	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Saccade	25.0	313.0														
141360	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1029.0	499.0	1031.0	482.0	1026.0	515.0	0.1068	0.01906	-0.9941	-3e-05	0.03552	-0.99937	3.32	3.48	Valid	Valid	223.3	121.8	560.5	282.2	121.6	563.8	283.5	132.6	282.2	141.7	0.5357	0.4617	0.537	0.4464	0.5344	0.477	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141368	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1029.0	496.0	1032.0	482.0	1026.0	510.0	0.1073	0.01874	-0.99405	0.0	0.03281	-0.99946	3.32	3.48	Valid	Valid	223.3	121.9	560.5	282.2	121.6	563.8	283.8	132.4	282.2	140.1	0.536	0.4589	0.5375	0.4459	0.5345	0.4719	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141377	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1029.0	491.0	1033.0	477.0	1025.0	504.0	0.10788	0.01652	-0.99403	-0.00041	0.03011	-0.99955	3.32	3.47	Valid	Valid	223.3	121.9	560.5	282.2	121.6	563.8	284.1	131.2	282.0	138.6	0.5361	0.4542	0.5381	0.4417	0.534	0.4668	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141385	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1028.0	489.0	1031.0	477.0	1025.0	500.0	0.10696	0.01649	-0.99413	-0.0007	0.02828	-0.9996	3.32	3.46	Valid	Valid	223.3	121.9	560.5	282.2	121.7	563.8	283.6	131.2	281.8	137.6	0.5354	0.4525	0.5371	0.4417	0.5337	0.4633	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141393	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1028.0	494.0	1031.0	477.0	1026.0	511.0	0.10703	0.01647	-0.99412	-0.00027	0.03324	-0.99945	3.33	3.47	Valid	Valid	223.3	121.9	560.5	282.2	121.7	563.8	283.6	131.2	282.0	140.4	0.5357	0.4572	0.5372	0.4417	0.5342	0.4727	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141402	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1029.0	492.0	1031.0	474.0	1028.0	509.0	0.10669	0.01517	-0.99418	0.00076	0.03256	-0.99947	3.32	3.47	Valid	Valid	223.3	121.9	560.5	282.2	121.7	563.8	283.4	130.5	282.6	140.0	0.536	0.4554	0.5368	0.4393	0.5353	0.4715	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141410	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1029.0	491.0	1032.0	477.0	1025.0	505.0	0.10754	0.01641	-0.99407	-0.00055	0.03066	-0.99953	3.32	3.45	Valid	Valid	223.3	121.9	560.5	282.2	121.7	563.8	283.9	131.2	281.9	139.0	0.5358	0.4548	0.5377	0.4417	0.5339	0.468	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141418	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1029.0	494.0	1032.0	476.0	1026.0	513.0	0.10761	0.01591	-0.99407	6e-05	0.0343	-0.99941	3.32	3.46	Valid	Valid	223.3	121.9	560.5	282.2	121.7	563.7	283.9	130.9	282.2	141.1	0.5361	0.4579	0.5377	0.4407	0.5345	0.475	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141427	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1029.0	496.0	1035.0	478.0	1023.0	513.0	0.10869	0.0167	-0.99394	-0.00135	0.03446	-0.99941	3.32	3.46	Valid	Valid	223.3	122.0	560.4	282.2	121.7	563.7	284.5	131.4	281.4	141.2	0.5359	0.4588	0.5389	0.4424	0.533	0.4753	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141435	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1030.0	496.0	1036.0	479.0	1025.0	513.0	0.10934	0.01711	-0.99386	-0.00076	0.03426	-0.99941	3.32	3.45	Valid	Valid	223.2	122.0	560.4	282.2	121.8	563.6	284.9	131.6	281.7	141.1	0.5366	0.4591	0.5396	0.4432	0.5336	0.475	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141443	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1028.0	494.0	1032.0	477.0	1023.0	511.0	0.10748	0.01614	-0.99408	-0.00148	0.03351	-0.99944	3.31	3.45	Valid	Valid	223.2	122.0	560.4	282.2	121.8	563.6	283.8	131.1	281.3	140.7	0.5352	0.4575	0.5376	0.4413	0.5328	0.4736	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141452	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1028.0	495.0	1032.0	477.0	1024.0	513.0	0.10748	0.01651	-0.99407	-0.00112	0.03406	-0.99942	3.31	3.45	Valid	Valid	223.2	122.0	560.5	282.2	121.8	563.6	283.8	131.3	281.5	141.0	0.5354	0.4583	0.5375	0.442	0.5332	0.4747	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141460	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1026.0	495.0	1030.0	480.0	1022.0	511.0	0.10665	0.01783	-0.99414	-0.00203	0.03316	-0.99945	3.31	3.44	Valid	Valid	223.2	121.9	560.5	282.2	121.8	563.5	283.3	132.0	281.0	140.5	0.5344	0.4587	0.5366	0.4444	0.5322	0.473	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141468	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1027.0	499.0	1030.0	478.0	1025.0	521.0	0.10634	0.01705	-0.99418	-0.00063	0.03797	-0.99928	3.31	3.46	Valid	Valid	223.2	122.0	560.5	282.2	121.7	563.6	283.2	131.6	281.8	143.2	0.535	0.4625	0.5363	0.443	0.5337	0.482	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141477	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1025.0	498.0	1027.0	479.0	1023.0	517.0	0.10521	0.01755	-0.99429	-0.00159	0.0362	-0.99934	3.31	3.45	Valid	Valid	223.2	122.0	560.5	282.2	121.7	563.6	282.5	131.9	281.3	142.2	0.5339	0.4613	0.5351	0.4439	0.5327	0.4786	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141485	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1027.0	496.0	1029.0	477.0	1025.0	515.0	0.10614	0.01615	-0.99422	-0.00057	0.03512	-0.99938	3.31	3.44	Valid	Valid	223.2	122.0	560.5	282.1	121.7	563.6	283.0	131.1	281.8	141.5	0.5349	0.4589	0.5361	0.4413	0.5338	0.4766	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141493	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1028.0	497.0	1031.0	479.0	1025.0	516.0	0.10711	0.0173	-0.9941	-0.00071	0.03562	-0.99937	3.3	3.44	Valid	Valid	223.2	122.0	560.4	282.2	121.7	563.6	283.6	131.7	281.8	141.8	0.5354	0.4605	0.5371	0.4435	0.5336	0.4775	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141502	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1026.0	495.0	1029.0	479.0	1024.0	511.0	0.10593	0.01745	-0.99422	-0.00104	0.0333	-0.99944	3.31	3.44	Valid	Valid	223.2	122.0	560.5	282.2	121.8	563.6	282.9	131.8	281.6	140.5	0.5346	0.4585	0.5359	0.4438	0.5333	0.4732	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141510	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1028.0	497.0	1031.0	480.0	1025.0	514.0	0.107	0.01782	-0.9941	-0.00052	0.03477	-0.9994	3.31	3.44	Valid	Valid	223.2	122.0	560.5	282.2	121.7	563.6	283.6	132.0	281.9	141.4	0.5354	0.4602	0.537	0.4445	0.5339	0.4759	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141518	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1027.0	498.0	1032.0	481.0	1023.0	516.0	0.10731	0.01834	-0.99406	-0.00147	0.03572	-0.99936	3.31	3.44	Valid	Valid	223.2	121.9	560.5	282.2	121.7	563.7	283.7	132.3	281.4	141.9	0.5351	0.4615	0.5374	0.4454	0.5329	0.4776	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141527	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1029.0	497.0	1035.0	480.0	1024.0	515.0	0.10863	0.01794	-0.99392	-0.00088	0.0351	-0.99938	3.31	3.44	Valid	Valid	223.2	122.0	560.5	282.2	121.7	563.8	284.5	132.1	281.7	141.5	0.5362	0.4606	0.5388	0.4447	0.5335	0.4764	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141535	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1029.0	498.0	1033.0	479.0	1026.0	516.0	0.10787	0.01732	-0.99401	-0.00022	0.03601	-0.99935	3.3	3.44	Valid	Valid	223.2	122.0	560.5	282.2	121.7	563.8	284.1	131.7	282.1	142.0	0.5361	0.4608	0.538	0.4435	0.5342	0.4782	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141543	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1027.0	496.0	1033.0	475.0	1021.0	517.0	0.10775	0.01561	-0.99405	-0.00253	0.0361	-0.99935	3.3	3.43	Valid	Valid	223.3	122.0	560.5	282.2	121.7	563.8	284.0	130.8	280.8	142.0	0.5348	0.4593	0.5379	0.4403	0.5318	0.4783	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141552	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1027.0	501.0	1034.0	481.0	1019.0	520.0	0.10834	0.01833	-0.99394	-0.00348	0.03785	-0.99928	3.31	3.44	Valid	Valid	223.3	122.0	560.5	282.2	121.7	563.8	284.4	132.3	280.3	143.0	0.5347	0.4635	0.5385	0.4455	0.5308	0.4816	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141560	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1026.0	499.0	1034.0	480.0	1018.0	518.0	0.10847	0.01785	-0.99394	-0.00403	0.03664	-0.99932	3.31	3.44	Valid	Valid	223.3	121.9	560.5	282.2	121.7	563.8	284.4	132.0	280.0	142.3	0.5345	0.4619	0.5387	0.4445	0.5302	0.4793	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141568	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1026.0	496.0	1034.0	477.0	1019.0	515.0	0.10814	0.01655	-0.994	-0.00358	0.03524	-0.99937	3.3	3.43	Valid	Valid	223.3	121.9	560.5	282.2	121.7	563.8	284.2	131.3	280.2	141.5	0.5345	0.4593	0.5383	0.442	0.5307	0.4766	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141577	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1026.0	500.0	1032.0	481.0	1020.0	519.0	0.10756	0.01841	-0.99403	-0.00295	0.03745	-0.99929	3.31	3.43	Valid	Valid	223.3	121.9	560.6	282.2	121.7	563.8	283.9	132.3	280.6	142.8	0.5346	0.4631	0.5377	0.4454	0.5314	0.4808	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141585	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1027.0	499.0	1035.0	481.0	1019.0	517.0	0.10862	0.01823	-0.99392	-0.00353	0.03641	-0.99933	3.3	3.43	Valid	Valid	223.3	121.9	560.6	282.2	121.6	563.8	284.5	132.2	280.3	142.2	0.5348	0.4619	0.5389	0.4451	0.5308	0.4788	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141593	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1026.0	495.0	1033.0	478.0	1018.0	512.0	0.10803	0.01708	-0.994	-0.00389	0.03406	-0.99941	3.3	3.42	Valid	Valid	223.3	121.9	560.5	282.2	121.6	563.9	284.2	131.5	280.0	140.8	0.5343	0.4585	0.5382	0.4428	0.5304	0.4742	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141602	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1025.0	497.0	1032.0	480.0	1019.0	513.0	0.10731	0.01805	-0.99406	-0.00357	0.03458	-0.9994	3.3	3.42	Valid	Valid	223.3	121.9	560.6	282.2	121.6	563.9	283.8	132.1	280.2	141.1	0.5341	0.4599	0.5375	0.4446	0.5307	0.4752	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141610	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1026.0	496.0	1034.0	479.0	1018.0	513.0	0.10806	0.01764	-0.99399	-0.00428	0.03431	-0.9994	3.3	3.42	Valid	Valid	223.3	121.9	560.5	282.2	121.6	563.8	284.2	131.8	279.8	141.0	0.5341	0.4593	0.5383	0.4439	0.53	0.4747	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141618	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1024.0	495.0	1033.0	479.0	1015.0	511.0	0.10783	0.01743	-0.99402	-0.0056	0.03345	-0.99942	3.3	3.42	Valid	Valid	223.3	121.9	560.6	282.3	121.6	563.9	284.1	131.7	279.1	140.5	0.5333	0.4582	0.538	0.4435	0.5286	0.473	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141627	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1026.0	496.0	1033.0	482.0	1019.0	510.0	0.1076	0.01901	-0.99401	-0.00356	0.03281	-0.99946	3.3	3.41	Valid	Valid	223.3	121.9	560.6	282.3	121.6	563.9	284.0	132.6	280.2	140.1	0.5343	0.4592	0.5378	0.4464	0.5308	0.4719	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141635	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1028.0	499.0	1034.0	481.0	1023.0	517.0	0.10814	0.01862	-0.99396	-0.0016	0.03644	-0.99933	3.3	3.42	Valid	Valid	223.3	121.9	560.6	282.2	121.6	563.9	284.3	132.4	281.3	142.2	0.5356	0.4622	0.5384	0.4457	0.5328	0.4788	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	283.0	293.0	1027.0	496.0	0.5351	0.4593										
141643	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1010.0	492.0	1019.0	475.0	1002.0	509.0	0.10108	0.01562	-0.99476	-0.01197	0.03249	-0.9994	3.3	3.42	Valid	Valid	223.2	121.9	560.5	282.2	121.7	563.8	280.2	130.7	275.4	140.0	0.5262	0.4557	0.5307	0.4401	0.5217	0.4714	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Saccade	25.0	314.0														
141652	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												996.0	503.0	1001.0	482.0	992.0	524.0	0.09237	0.01914	-0.99554	-0.01644	0.03973	-0.99908	3.3	3.44	Valid	Valid	223.2	121.9	560.6	282.1	121.6	563.9	275.2	132.7	272.8	144.0	0.519	0.4659	0.5212	0.4467	0.5167	0.485	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Saccade	25.0	314.0														
141660	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												978.0	500.0	984.0	482.0	972.0	518.0	0.0841	0.01918	-0.99627	-0.02601	0.03702	-0.99898	3.3	3.42	Valid	Valid	223.2	121.9	560.7	282.1	121.7	563.7	270.5	132.7	267.4	142.6	0.5093	0.4634	0.5123	0.4467	0.5064	0.4801	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Saccade	25.0	314.0														
