Recording timestamp	Sensor	Project name	Participant name	Recording name	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
125652	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			801.0	315.0	795.0	330.0	806.0	301.0	-0.00649	-0.1088	-0.99404	-0.09922	-0.1253	-0.98714	3.18	3.11	Valid	Valid	222.3	152.7	566.5	278.6	154.4	565.4	218.6	90.7	221.8	82.7	0.4171	0.2918	0.4141	0.3053	0.42	0.2783	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	275.0	798.0	312.0	0.4155	0.2892										
125661	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			799.0	316.0	792.0	331.0	805.0	300.0	-0.00777	-0.10811	-0.99411	-0.09969	-0.12569	-0.98705	3.17	3.11	Valid	Valid	222.3	152.7	566.4	278.6	154.5	565.3	217.9	91.1	221.5	82.5	0.4161	0.2922	0.4127	0.3066	0.4195	0.2777	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	275.0	798.0	312.0	0.4155	0.2892										
125669	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			799.0	312.0	793.0	329.0	805.0	294.0	-0.0075	-0.1092	-0.99399	-0.09984	-0.12842	-0.98668	3.17	3.1	Valid	Valid	222.3	152.7	566.4	278.6	154.5	565.3	218.1	90.4	221.4	80.9	0.4161	0.2885	0.413	0.3045	0.4193	0.2724	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	275.0	798.0	312.0	0.4155	0.2892										
125677	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			798.0	312.0	791.0	328.0	805.0	297.0	-0.00828	-0.10954	-0.99395	-0.09982	-0.12715	-0.98685	3.16	3.09	Valid	Valid	222.3	152.7	566.4	278.6	154.5	565.3	217.6	90.2	221.4	81.6	0.4157	0.2893	0.4121	0.3038	0.4193	0.2748	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	275.0	798.0	312.0	0.4155	0.2892										
125686	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			798.0	310.0	796.0	323.0	800.0	297.0	-0.00604	-0.11179	-0.99371	-0.10195	-0.12706	-0.98664	3.15	3.09	Valid	Valid	222.3	152.6	566.5	278.5	154.4	565.3	218.8	88.9	220.1	81.6	0.4157	0.2871	0.4145	0.2993	0.4169	0.2749	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	275.0	798.0	312.0	0.4155	0.2892										
125694	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			798.0	312.0	796.0	325.0	801.0	299.0	-0.00609	-0.11089	-0.99381	-0.1015	-0.12592	-0.98683	3.14	3.07	Valid	Valid	222.3	152.7	566.3	278.5	154.4	565.3	218.8	89.5	220.4	82.3	0.4159	0.2892	0.4144	0.3013	0.4174	0.2771	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	275.0	798.0	312.0	0.4155	0.2892										
125702	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			799.0	309.0	794.0	323.0	805.0	295.0	-0.00682	-0.1121	-0.99367	-0.09983	-0.12785	-0.98676	3.14	3.07	Valid	Valid	222.2	152.6	566.3	278.5	154.4	565.2	218.3	88.8	221.3	81.2	0.4163	0.2861	0.4135	0.2988	0.4191	0.2734	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	275.0	798.0	312.0	0.4155	0.2892										
125711	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			797.0	311.0	793.0	322.0	800.0	300.0	-0.00722	-0.11251	-0.99362	-0.10193	-0.12585	-0.9868	3.14	3.06	Valid	Valid	222.2	152.6	566.3	278.4	154.5	565.1	218.1	88.5	220.1	82.4	0.4149	0.2877	0.413	0.298	0.4168	0.2774	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	275.0	798.0	312.0	0.4155	0.2892										
125719	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			795.0	313.0	789.0	325.0	801.0	301.0	-0.00905	-0.11091	-0.99379	-0.10132	-0.12505	-0.98696	3.13	3.06	Valid	Valid	222.1	152.6	566.3	278.4	154.5	565.1	217.0	89.4	220.4	82.9	0.4141	0.29	0.4109	0.301	0.4174	0.279	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	275.0	798.0	312.0	0.4155	0.2892										
125727	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			798.0	311.0	792.0	324.0	805.0	298.0	-0.00761	-0.11145	-0.99374	-0.09953	-0.12652	-0.98696	3.13	3.05	Valid	Valid	222.1	152.6	566.3	278.3	154.4	565.1	217.7	89.0	221.3	82.0	0.4158	0.288	0.4124	0.2998	0.4192	0.2761	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	275.0	798.0	312.0	0.4155	0.2892										
125736	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			797.0	311.0	793.0	322.0	801.0	300.0	-0.00713	-0.11239	-0.99364	-0.10158	-0.12567	-0.98686	3.12	3.04	Valid	Valid	222.0	152.5	566.3	278.3	154.5	565.0	218.0	88.5	220.1	82.5	0.4149	0.2879	0.4128	0.2979	0.4169	0.2778	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	275.0	798.0	312.0	0.4155	0.2892										
125744	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			799.0	311.0	792.0	321.0	806.0	300.0	-0.00726	-0.11264	-0.99361	-0.09893	-0.12564	-0.98713	3.12	3.04	Valid	Valid	222.0	152.5	566.3	278.3	154.4	565.0	217.8	88.3	221.6	82.5	0.4162	0.2875	0.4125	0.2972	0.4198	0.2778	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	275.0	798.0	312.0	0.4155	0.2892										
125752	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			801.0	311.0	795.0	323.0	808.0	300.0	-0.0059	-0.11162	-0.99373	-0.09783	-0.12559	-0.98725	3.11	3.04	Valid	Valid	221.9	152.4	566.5	278.2	154.4	565.1	218.5	88.7	222.2	82.5	0.4174	0.2883	0.4139	0.2988	0.4209	0.2777	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	158.0	275.0	798.0	312.0	0.4155	0.2892										
125761	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			798.0	315.0	794.0	323.0	803.0	308.0	-0.00624	-0.11144	-0.99375	-0.10022	-0.12175	-0.98749	3.1	3.03	Valid	Valid	221.9	152.3	566.5	278.2	154.3	565.2	218.3	88.7	220.8	84.6	0.4158	0.2918	0.4134	0.2988	0.4182	0.2847	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	25.0	431.0														
125769	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			803.0	334.0	800.0	323.0	807.0	344.0	-0.00319	-0.11118	-0.9938	-0.09834	-0.10418	-0.98968	3.1	2.97	Valid	Valid	221.8	152.2	566.5	278.1	154.2	565.3	220.0	88.8	221.9	94.7	0.4185	0.3088	0.4166	0.2989	0.4203	0.3187	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	25.0	431.0														
125777	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			833.0	391.0	833.0	391.0			0.01295	-0.07836	-0.99684				2.72		Valid	Invalid	221.8	152.1	566.5				229.1	107.5			0.4339	0.362	0.4339	0.362			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	25.0	431.0														
125786	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	EyesNotFound	92.0	336.0														
125794	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	EyesNotFound	92.0	336.0														
125802	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	EyesNotFound	92.0	336.0														
125811	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	EyesNotFound	92.0	336.0														
125819	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	EyesNotFound	92.0	336.0														
125827	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	EyesNotFound	92.0	336.0														
125836	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	EyesNotFound	92.0	336.0														
125844	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	EyesNotFound	92.0	336.0														
125852	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	EyesNotFound	92.0	336.0														
125861	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	EyesNotFound	92.0	336.0														
125869	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	EyesNotFound	92.0	336.0														
125877	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			864.0	353.0	864.0	353.0			0.02859	-0.09664	-0.99491				2.99		Valid	Invalid	221.3	152.0	566.2				237.6	97.0			0.4499	0.3265	0.4499	0.3265			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	25.0	432.0														
125886	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			858.0	338.0	865.0	310.0	851.0	367.0	0.02891	-0.11726	-0.99268	-0.07677	-0.09294	-0.99271	3.05	2.85	Valid	Valid	221.3	152.0	566.1	277.7	153.9	565.3	237.8	85.2	234.0	101.0	0.4467	0.3134	0.4503	0.2867	0.4431	0.34	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	25.0	432.0														
125894	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			861.0	293.0	868.0	300.0	854.0	287.0	0.03058	-0.12184	-0.99208	-0.07467	-0.13153	-0.9885	3.05	2.96	Valid	Valid	221.2	152.0	566.4	277.6	154.0	565.0	238.7	82.4	235.0	78.8	0.4485	0.2715	0.452	0.2775	0.445	0.2655	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	25.0	432.0														
125902	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			862.0	296.0	860.0	297.0	865.0	296.0	0.02674	-0.12334	-0.992	-0.0696	-0.12709	-0.98945	3.05	2.96	Valid	Valid	221.2	152.1	566.3	277.6	154.0	565.2	236.5	81.7	237.8	81.4	0.4491	0.2745	0.4479	0.2749	0.4504	0.2741	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	108.0	276.0	862.0	299.0	0.449	0.277										
125911	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			857.0	295.0	863.0	297.0	851.0	293.0	0.02811	-0.12328	-0.99197	-0.07615	-0.12862	-0.98877	3.05	2.96	Valid	Valid	221.2	152.0	566.4	277.6	154.0	565.3	237.2	81.6	234.0	80.5	0.4462	0.273	0.4493	0.2748	0.4432	0.2711	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	108.0	276.0	862.0	299.0	0.449	0.277										
125919	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			859.0	298.0	862.0	301.0	856.0	294.0	0.02783	-0.1213	-0.99223	-0.07348	-0.12762	-0.9891	3.05	2.97	Valid	Valid	221.1	152.1	566.4	277.5	154.0	565.6	237.0	82.8	235.5	81.0	0.4475	0.2758	0.4489	0.2788	0.446	0.2727	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	108.0	276.0	862.0	299.0	0.449	0.277										
125927	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			860.0	297.0	864.0	305.0	857.0	289.0	0.02901	-0.12002	-0.99235	-0.07329	-0.13041	-0.98875	3.05	2.97	Valid	Valid	221.1	152.2	566.0	277.5	154.1	565.4	237.7	83.7	235.6	79.5	0.4481	0.2748	0.4501	0.2819	0.4461	0.2677	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	108.0	276.0	862.0	299.0	0.449	0.277										
125936	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			862.0	300.0	861.0	310.0	863.0	290.0	0.0275	-0.11758	-0.99268	-0.06992	-0.13021	-0.98902	3.04	2.97	Valid	Valid	221.1	152.2	566.1	277.4	154.1	565.2	236.8	85.1	237.5	79.7	0.4491	0.2775	0.4484	0.2866	0.4497	0.2685	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	108.0	276.0	862.0	299.0	0.449	0.277										
125944	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			861.0	300.0	855.0	314.0	866.0	287.0	0.02489	-0.11571	-0.99297	-0.06879	-0.13153	-0.98892	3.04	2.97	Valid	Valid	221.1	152.2	566.0	277.4	154.1	565.3	235.2	86.3	238.1	79.0	0.4482	0.2781	0.4455	0.2904	0.4509	0.2659	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	108.0	276.0	862.0	299.0	0.449	0.277										
125952	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			854.0	296.0	853.0	303.0	856.0	289.0	0.02353	-0.12082	-0.9924	-0.07341	-0.13047	-0.98873	3.05	2.97	Valid	Valid	221.0	152.2	566.1	277.4	154.1	565.4	234.5	83.3	235.4	79.5	0.4449	0.2742	0.4441	0.2805	0.4458	0.2678	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	108.0	276.0	862.0	299.0	0.449	0.277										
125961	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			859.0	299.0	860.0	307.0	858.0	292.0	0.02704	-0.11915	-0.99251	-0.07225	-0.12913	-0.98899	3.05	2.97	Valid	Valid	221.0	152.3	566.1	277.4	154.2	565.3	236.4	84.3	236.1	80.4	0.4474	0.2772	0.4478	0.2838	0.4471	0.2706	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	108.0	276.0	862.0	299.0	0.449	0.277										
125969	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			868.0	301.0	870.0	311.0	867.0	291.0	0.03206	-0.11678	-0.99264	-0.06833	-0.12981	-0.98918	3.05	2.97	Valid	Valid	221.0	152.2	566.3	277.3	154.2	565.3	239.3	85.6	238.3	80.0	0.4522	0.2788	0.4531	0.2882	0.4513	0.2695	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	108.0	276.0	862.0	299.0	0.449	0.277										
125977	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			869.0	303.0	871.0	317.0	867.0	289.0	0.03244	-0.11409	-0.99294	-0.0682	-0.13073	-0.98907	3.05	2.98	Valid	Valid	221.0	152.3	566.0	277.3	154.3	565.2	239.5	87.3	238.4	79.6	0.4525	0.2809	0.4536	0.2939	0.4514	0.2679	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	108.0	276.0	862.0	299.0	0.449	0.277										
125986	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			862.0	301.0	864.0	312.0	860.0	290.0	0.02921	-0.11642	-0.99277	-0.07143	-0.13025	-0.98891	3.05	2.98	Valid	Valid	221.0	152.3	566.2	277.4	154.3	565.3	237.7	85.9	236.5	79.8	0.449	0.2789	0.4501	0.2891	0.448	0.2687	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	108.0	276.0	862.0	299.0	0.449	0.277										
125994	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			862.0	296.0	869.0	313.0	856.0	279.0	0.03136	-0.11632	-0.99272	-0.07324	-0.13552	-0.98806	3.06	2.99	Valid	Valid	221.0	152.3	566.2	277.4	154.3	565.3	238.9	85.9	235.5	76.8	0.4492	0.2739	0.4524	0.2894	0.446	0.2585	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	108.0	276.0	862.0	299.0	0.449	0.277										
