Recording timestamp [ms]	Sensor	Project name	Participant name	Recording name	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	AOI hit [Question 1 – Treemap - answers]	AOI hit [Question 1 – Treemap - computer]	AOI hit [Question 1 – Treemap - question]	AOI hit [Question 1 – Treemap - search_portal]	AOI hit [Question 1 – Treemap - socialnetwork]	AOI hit [Question 1 – Treemap - software]	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
137260	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			937.0	610.0	941.0	624.0	934.0	596.0	0.04159	0.10087	-0.99403	-0.07696	0.08422	-0.99347	3.83	4.05	Valid	Valid	235.5	115.6	552.7	299.6	117.0	552.5	258.6	171.7	256.8	163.9	0.4882	0.5649	0.4899	0.578	0.4864	0.5518	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	100.0	222.0	938.0	611.0	0.4885	0.5655	0	0	0	0	0	0										
137268	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			938.0	611.0	940.0	626.0	936.0	595.0	0.04147	0.10193	-0.99393	-0.0759	0.084	-0.99357	3.83	4.05	Valid	Valid	235.5	115.6	552.7	299.7	117.0	552.5	258.6	172.3	257.4	163.8	0.4887	0.5657	0.4898	0.5801	0.4876	0.5514	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	100.0	222.0	938.0	611.0	0.4885	0.5655	0	0	0	0	0	0										
137277	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			939.0	609.0	941.0	623.0	937.0	594.0	0.0416	0.10047	-0.99407	-0.07557	0.08346	-0.99364	3.83	4.06	Valid	Valid	235.5	115.6	552.7	299.7	117.0	552.5	258.7	171.5	257.6	163.5	0.4889	0.5638	0.4899	0.5773	0.488	0.5503	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	100.0	222.0	938.0	611.0	0.4885	0.5655	0	0	0	0	0	0										
137285	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			938.0	611.0	939.0	624.0	937.0	597.0	0.04087	0.10079	-0.99407	-0.07567	0.08475	-0.99353	3.83	4.06	Valid	Valid	235.5	115.6	552.7	299.7	117.1	552.4	258.3	171.6	257.6	164.2	0.4885	0.5654	0.4891	0.5779	0.4879	0.5528	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	100.0	222.0	938.0	611.0	0.4885	0.5655	0	0	0	0	0	0										
137293	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			937.0	610.0	940.0	625.0	935.0	595.0	0.04135	0.10133	-0.99399	-0.07662	0.08369	-0.99354	3.83	4.06	Valid	Valid	235.6	115.6	552.7	299.7	117.1	552.4	258.5	171.9	257.1	163.6	0.4883	0.5648	0.4897	0.5788	0.4869	0.5508	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	100.0	222.0	938.0	611.0	0.4885	0.5655	0	0	0	0	0	0										
137302	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			938.0	613.0	941.0	625.0	935.0	600.0	0.04164	0.10144	-0.99397	-0.07668	0.08609	-0.99333	3.84	4.07	Valid	Valid	235.6	115.6	552.7	299.7	117.0	552.5	258.7	172.0	257.0	164.9	0.4884	0.5672	0.49	0.5791	0.4868	0.5553	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	100.0	222.0	938.0	611.0	0.4885	0.5655	0	0	0	0	0	0										
137310	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			940.0	628.0	942.0	643.0	938.0	614.0	0.04199	0.10994	-0.99305	-0.07497	0.0927	-0.99287	3.84	4.07	Valid	Valid	235.6	115.7	552.6	299.7	117.1	552.4	259.0	176.9	258.0	168.7	0.4895	0.5818	0.4905	0.5955	0.4886	0.5681	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Saccade	25.0	286.0					0	0	0	0	0	0										
137318	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			942.0	688.0	947.0	705.0	938.0	670.0	0.04422	0.13995	-0.98917	-0.07492	0.12	-0.98994	3.84	4.08	Valid	Valid	235.7	115.8	552.7	299.7	117.2	552.6	260.4	194.0	257.8	184.2	0.4907	0.6366	0.4931	0.6531	0.4883	0.6201	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Saccade	25.0	286.0					0	0	0	0	0	0										
137327	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			942.0	737.0	945.0	753.0	938.0	722.0	0.04333	0.16267	-0.98573	-0.07437	0.14519	-0.9866	3.84	4.09	Valid	Valid	235.7	115.8	552.8	299.6	117.2	552.6	260.0	207.0	258.0	198.6	0.4905	0.6828	0.4924	0.697	0.4886	0.6686	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Saccade	25.0	286.0					0	0	0	0	0	0										
137335	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			953.0	745.0	952.0	755.0	954.0	734.0	0.04652	0.16364	-0.98542	-0.06682	0.15088	-0.98629	3.84	4.08	Valid	Valid	235.8	115.9	552.7	299.7	117.3	552.6	261.8	207.7	262.2	201.8	0.4963	0.6894	0.4959	0.6992	0.4966	0.6796	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137343	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			951.0	737.0	950.0	748.0	953.0	725.0	0.0454	0.16038	-0.98601	-0.06722	0.14671	-0.98689	3.85	4.1	Valid	Valid	235.7	115.9	552.8	299.7	117.3	552.6	261.2	205.8	262.0	199.5	0.4955	0.6822	0.4947	0.6928	0.4963	0.6716	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137352	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			949.0	739.0	949.0	750.0	950.0	728.0	0.04501	0.16106	-0.98592	-0.06885	0.14812	-0.98657	3.84	4.09	Valid	Valid	235.7	115.8	552.8	299.7	117.3	552.6	261.0	206.2	261.1	200.3	0.4944	0.6842	0.4942	0.6941	0.4946	0.6744	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137360	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			951.0	742.0	952.0	755.0	950.0	729.0	0.04672	0.16358	-0.98542	-0.06852	0.14859	-0.98652	3.84	4.09	Valid	Valid	235.7	115.8	552.8	299.7	117.4	552.5	261.9	207.6	261.3	200.6	0.4955	0.6872	0.4961	0.699	0.4949	0.6754	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137368	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			950.0	742.0	950.0	754.0	950.0	731.0	0.04574	0.16314	-0.98554	-0.0684	0.14927	-0.98643	3.84	4.09	Valid	Valid	235.7	115.9	552.8	299.7	117.4	552.5	261.4	207.4	261.4	201.0	0.495	0.6874	0.495	0.6982	0.495	0.6766	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137377	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			951.0	743.0	952.0	755.0	949.0	731.0	0.04656	0.16341	-0.98546	-0.06912	0.14946	-0.98635	3.84	4.09	Valid	Valid	235.7	115.8	552.9	299.7	117.4	552.5	261.8	207.5	261.0	201.1	0.4951	0.6879	0.4959	0.6987	0.4943	0.6771	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137385	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			951.0	743.0	949.0	753.0	953.0	732.0	0.04528	0.16263	-0.98565	-0.06723	0.14999	-0.9864	3.84	4.1	Valid	Valid	235.7	115.8	552.9	299.7	117.4	552.5	261.1	207.1	262.0	201.4	0.4954	0.6876	0.4945	0.6972	0.4963	0.678	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137393	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			952.0	742.0	953.0	754.0	952.0	731.0	0.04693	0.16307	-0.9855	-0.06757	0.14945	-0.98646	3.85	4.1	Valid	Valid	235.7	115.8	552.9	299.7	117.4	552.5	262.0	207.3	261.9	201.1	0.4961	0.6875	0.4962	0.698	0.4959	0.677	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137402	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			950.0	742.0	947.0	754.0	952.0	730.0	0.04414	0.16334	-0.98558	-0.06744	0.1488	-0.98656	3.84	4.1	Valid	Valid	235.7	115.8	552.9	299.7	117.3	552.6	260.4	207.5	261.9	200.7	0.4947	0.6871	0.4933	0.6985	0.4961	0.6757	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137410	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			950.0	743.0	949.0	755.0	951.0	731.0	0.04488	0.16363	-0.9855	-0.06834	0.14955	-0.98639	3.85	4.1	Valid	Valid	235.7	115.8	552.9	299.7	117.3	552.6	260.9	207.6	261.4	201.1	0.4946	0.6881	0.494	0.6991	0.4951	0.6771	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137418	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			951.0	744.0	950.0	755.0	953.0	732.0	0.04557	0.16378	-0.98544	-0.06713	0.14978	-0.98644	3.85	4.11	Valid	Valid	235.7	115.8	552.9	299.7	117.3	552.6	261.2	207.7	262.1	201.2	0.4956	0.6885	0.4948	0.6994	0.4964	0.6775	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137427	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			951.0	743.0	951.0	756.0	951.0	730.0	0.04606	0.16399	-0.98539	-0.06796	0.1491	-0.98648	3.85	4.11	Valid	Valid	235.6	115.8	552.9	299.7	117.3	552.6	261.5	207.8	261.6	200.8	0.4954	0.688	0.4953	0.6998	0.4955	0.6762	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137435	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			951.0	742.0	953.0	756.0	949.0	729.0	0.04725	0.16389	-0.98535	-0.0689	0.14842	-0.98652	3.85	4.11	Valid	Valid	235.6	115.8	552.9	299.7	117.3	552.7	262.1	207.8	261.1	200.4	0.4955	0.6873	0.4965	0.6996	0.4945	0.6749	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137443	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			951.0	742.0	953.0	753.0	949.0	730.0	0.0471	0.16276	-0.98554	-0.06922	0.14897	-0.98642	3.85	4.11	Valid	Valid	235.6	115.8	552.9	299.7	117.3	552.7	262.0	207.2	260.9	200.7	0.4952	0.6867	0.4963	0.6975	0.4941	0.6759	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137452	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			949.0	743.0	951.0	755.0	947.0	730.0	0.04632	0.16365	-0.98543	-0.06982	0.14894	-0.98638	3.85	4.12	Valid	Valid	235.6	115.9	552.8	299.7	117.3	552.8	261.6	207.7	260.5	200.7	0.4944	0.6876	0.4954	0.6992	0.4934	0.6759	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137460	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			946.0	743.0	949.0	755.0	943.0	732.0	0.04545	0.16361	-0.98548	-0.07176	0.14971	-0.98612	3.85	4.12	Valid	Valid	235.6	115.9	552.8	299.7	117.3	552.7	261.1	207.7	259.4	201.2	0.4929	0.6883	0.4945	0.6992	0.4913	0.6774	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137468	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			944.0	745.0	947.0	757.0	942.0	733.0	0.04415	0.16433	-0.98542	-0.07233	0.15055	-0.98595	3.85	4.12	Valid	Valid	235.6	115.9	552.8	299.6	117.3	552.7	260.4	208.1	259.1	201.7	0.4919	0.6898	0.4931	0.7006	0.4907	0.6791	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137477	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			945.0	745.0	947.0	756.0	943.0	733.0	0.04442	0.16406	-0.98545	-0.07192	0.15039	-0.98601	3.86	4.12	Valid	Valid	235.6	115.9	552.9	299.6	117.3	552.7	260.5	207.9	259.3	201.6	0.4923	0.6894	0.4934	0.7	0.4911	0.6788	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137485	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			944.0	744.0	947.0	756.0	941.0	732.0	0.04441	0.16386	-0.98548	-0.07281	0.14988	-0.98602	3.86	4.13	Valid	Valid	235.6	115.9	552.9	299.6	117.3	552.7	260.5	207.8	258.8	201.3	0.4918	0.6888	0.4933	0.6997	0.4902	0.6778	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137493	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			946.0	746.0	947.0	760.0	944.0	733.0	0.0444	0.16582	-0.98516	-0.07123	0.15015	-0.98609	3.86	4.13	Valid	Valid	235.6	115.9	552.9	299.6	117.3	552.7	260.5	208.9	259.7	201.5	0.4926	0.6909	0.4933	0.7034	0.4919	0.6784	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	167.0	223.0	949.0	742.0	0.4945	0.6875	0	0	0	0	0	0										
137502	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			947.0	753.0	951.0	767.0	942.0	740.0	0.04614	0.16943	-0.98446	-0.07213	0.15347	-0.98552	3.87	4.13	Valid	Valid	235.6	115.8	553.0	299.6	117.3	552.7	261.5	211.0	259.2	203.4	0.493	0.6977	0.4952	0.7105	0.4909	0.6849	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Saccade	17.0	287.0					0	0	0	0	0	0										
137510	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			942.0	768.0	947.0	783.0	937.0	753.0	0.04436	0.17674	-0.98326	-0.0749	0.15965	-0.98433	3.87	4.13	Valid	Valid	235.6	115.9	552.9	299.6	117.4	552.6	260.5	215.3	257.6	207.0	0.4906	0.711	0.4934	0.7249	0.4878	0.6971	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Saccade	17.0	287.0					0	0	0	0	0	0										
137518	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			944.0	787.0	951.0	801.0	938.0	774.0	0.04587	0.18506	-0.98166	-0.07392	0.16969	-0.98272	3.87	4.13	Valid	Valid	235.6	116.0	552.8	299.6	117.5	552.6	261.4	220.2	258.0	212.9	0.4919	0.7291	0.4951	0.7414	0.4887	0.7167	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	200.0	224.0	943.0	783.0	0.4913	0.7247	0	0	0	0	0	0										
137522	Mouse	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2																																			MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	200.0	224.0	943.0	783.0	0.4913	0.7247	0	0	0	0	0	0									939.0	933.0
137527	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			945.0	782.0	950.0	794.0	940.0	769.0	0.04563	0.18198	-0.98224	-0.07336	0.16743	-0.98315	3.88	4.13	Valid	Valid	235.6	116.0	552.9	299.6	117.4	552.7	261.3	218.4	258.4	211.5	0.4921	0.7238	0.4948	0.7353	0.4894	0.7123	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	200.0	224.0	943.0	783.0	0.4913	0.7247	0	0	0	0	0	0										
137535	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			945.0	780.0	950.0	792.0	940.0	767.0	0.04567	0.1811	-0.9824	-0.07334	0.16656	-0.9833	3.88	4.14	Valid	Valid	235.6	116.0	552.9	299.6	117.4	552.7	261.3	217.9	258.4	211.0	0.4921	0.7221	0.4949	0.7336	0.4894	0.7105	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	200.0	224.0	943.0	783.0	0.4913	0.7247	0	0	0	0	0	0										
137538	Mouse	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2																																			MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	200.0	224.0	943.0	783.0	0.4913	0.7247	0	0	0	0	0	0									943.0	924.0
137543	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			943.0	782.0	946.0	796.0	940.0	769.0	0.04358	0.18298	-0.98215	-0.07294	0.1672	-0.98322	3.87	4.14	Valid	Valid	235.6	115.9	552.9	299.6	117.4	552.8	260.1	218.9	258.6	211.4	0.4912	0.7244	0.4926	0.7371	0.4898	0.7117	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	200.0	224.0	943.0	783.0	0.4913	0.7247	0	0	0	0	0	0										
137552	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			944.0	782.0	950.0	795.0	939.0	770.0	0.04563	0.18225	-0.98219	-0.07383	0.16794	-0.98303	3.88	4.14	Valid	Valid	235.6	115.9	552.9	299.6	117.4	552.8	261.3	218.5	258.1	211.8	0.4919	0.7245	0.4948	0.7357	0.4889	0.7132	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	200.0	224.0	943.0	783.0	0.4913	0.7247	0	0	0	0	0	0										
